cat__BusinessTravel_Non-Travel,cat__BusinessTravel_Travel_Frequently,cat__BusinessTravel_Travel_Rarely,cat__Department_Human Resources,cat__Department_Research & Development,cat__Department_Sales,cat__EducationField_Human Resources,cat__EducationField_Life Sciences,cat__EducationField_Marketing,cat__EducationField_Medical,cat__EducationField_Other,cat__EducationField_Technical Degree,cat__Gender_Female,cat__Gender_Male,cat__JobRole_Healthcare Representative,cat__JobRole_Human Resources,cat__JobRole_Laboratory Technician,cat__JobRole_Manager,cat__JobRole_Manufacturing Director,cat__JobRole_Research Director,cat__JobRole_Research Scientist,cat__JobRole_Sales Executive,cat__JobRole_Sales Representative,cat__MaritalStatus_Divorced,cat__MaritalStatus_Married,cat__MaritalStatus_Single,cat__OverTime_No,cat__OverTime_Yes,num__Age,num__DailyRate,num__DistanceFromHome,num__Education,num__EnvironmentSatisfaction,num__HourlyRate,num__JobInvolvement,num__JobLevel,num__JobSatisfaction,num__MonthlyIncome,num__MonthlyRate,num__NumCompaniesWorked,num__PercentSalaryHike,num__PerformanceRating,num__RelationshipSatisfaction,num__StockOptionLevel,num__TotalWorkingYears,num__TrainingTimesLastYear,num__WorkLifeBalance,num__YearsAtCompany,num__YearsInCurrentRole,num__YearsSinceLastPromotion,num__YearsWithCurrManager
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22425836006275454,1.1106572035189617,1.4346246937522282,1.0733949381495782,-1.572820159188975,-1.629769907552005,-2.440885201963473,-0.07617674124092652,0.2646617079040882,-0.17622731431600958,-1.4496992550651249,1.313983375545451,1.0442620401312435,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.17222892571931983,-1.404855588820853,0.335827287928066,-0.662197514844773,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0856480874561152,1.3697940065968626,-0.8947787932961742,1.0733949381495782,-0.6511618768396269,-1.1871901018504796,0.3780495599000668,-0.9983634087340237,-0.6371160981664635,-0.9377447253243058,-1.1610976908257007,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.692709291549511,0.20853325146559523,-1.0632264743309614,-0.32595214461271205,-0.34429735543325296,-0.36925622336700614,-0.6028451928535098
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.32153599307010783,-0.18754270316256128,1.5572248772810915,1.0733949381495782,0.27049640550972137,1.0257089266571473,-1.031417821031703,-0.07617674124092652,1.16643951397464,-0.17384079251512888,1.6644582758386135,-0.6891112813971698,-0.053893953016482025,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,0.6084916230259668,0.20853325146559523,0.335827287928066,1.3552747065475925,1.609976758976299,1.1828869704428355,1.9441207428291336
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9764892168295427,1.6742168529310957,0.453823225521322,-0.8660666796834612,1.1921546878590696,0.9273578587234751,0.3780495599000668,-0.07617674124092652,0.2646617079040882,0.7171996653227835,1.229480654568839,0.11212658137987853,-1.1520499461642075,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-0.692709291549511,-2.211550008964077,0.335827287928066,-0.8303201999608034,-1.181843404465918,-0.058827584605037786,-0.6028451928535098
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0975293250753344,0.9043541175734483,0.5764234090501853,1.0733949381495782,0.27049640550972137,-0.05615282061324799,0.3780495599000668,-0.07617674124092652,-0.6371160981664635,-0.23458862017391033,-1.7073100473056846,2.1152212383224995,0.7697230418443121,-0.4275027727274465,0.23494357704319854,0.24704093866083607,0.6084916230259668,1.0152276716088193,1.7348810501870935,0.1784159107353793,0.7724307099436338,-0.36925622336700614,0.8121358825257365
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0799591607144867,1.593708331586505,0.20862285846359543,2.043125747066098,1.1921546878590696,1.173235528557656,-1.031417821031703,-0.07617674124092652,-1.5388939042370153,-0.2534638380536031,0.8111052325841704,0.5127455127684027,0.22064504527044934,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.692709291549511,0.20853325146559523,0.335827287928066,-1.1665655701928643,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22425836006275454,0.14455494738387484,-0.03657750859413115,-0.8660666796834612,-1.572820159188975,1.0748844606239836,0.3780495599000668,-0.07617674124092652,-1.5388939042370153,-0.30314688281739227,-0.2975066246787757,-0.6891112813971698,2.6914960298528317,2.339166114923766,1.1541714887445336,0.24704093866083607,-0.17222892571931983,0.20853325146559523,0.335827287928066,0.5146612809674402,-1.181843404465918,1.4933156092048039,1.378128312677435
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11509948943618206,1.4704296582776009,-0.15917769212299443,0.10366412923305852,1.1921546878590696,-0.3512060244142649,-1.031417821031703,-0.07617674124092652,-0.6371160981664635,-0.9579216823681153,0.504933007434676,-0.6891112813971698,0.22064504527044934,-0.4275027727274465,0.23494357704319854,0.24704093866083607,1.128971988856158,0.20853325146559523,0.335827287928066,2.195888132127745,1.8891587753205206,-0.6796848621289745,0.8121358825257365
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2982769019676317,-0.5146085711249605,1.4346246937522282,0.10366412923305852,1.1921546878590696,0.3372514511214412,0.3780495599000668,1.768196593745268,1.16643951397464,2.4574079712195194,-0.3741534447116812,0.5127455127684027,-0.6029719495903447,-0.4275027727274465,0.23494357704319854,0.24704093866083607,2.3000528119740884,-0.5981611686776289,-1.0632264743309614,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5398537343232528,-1.4379406752957336,-0.5269782427095843,-0.8660666796834612,-1.572820159188975,-0.8921368980494626,1.7875169408318365,-0.9983634087340237,0.2646617079040882,-0.8930516806896308,0.11796341243099935,0.11212658137987853,-0.3284329513034134,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,-0.4324691086344154,-0.5981611686776289,0.335827287928066,-0.4940748297287425,-0.9026613881216964,-0.6796848621289745,-0.3198489777776605
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11509948943618206,0.9974420953781312,-0.03657750859413115,-0.8660666796834612,-0.6511618768396269,0.28807591715460507,0.3780495599000668,-0.9983634087340237,1.16643951397464,-0.3855903632114528,-0.023847039795946844,-0.28849235000864565,1.0442620401312435,-0.4275027727274465,1.1541714887445336,1.4293903613678145,-0.17222892571931983,-2.211550008964077,1.7348810501870935,-0.32595214461271205,-0.6234793717774747,-0.6796848621289745,-0.3198489777776605
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3158470663284791,0.6401855319115105,-0.8947787932961742,-1.835797488599981,-0.6511618768396269,-1.1380145678836433,0.3780495599000668,2.6903832612383654,1.16643951397464,2.7364140653952083,-0.10063221148956161,0.11212658137987853,-0.053893953016482025,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,2.1699327205165404,0.20853325146559523,0.335827287928066,-0.32595214461271205,-0.06511533908903126,0.5620296929188989,-0.3198489777776605
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5517349719424719,-0.9825643514403931,0.3312230419924587,1.0733949381495782,-0.6511618768396269,0.583129120955622,0.3780495599000668,-0.07617674124092652,1.16643951397464,-0.3170321005679709,-1.6000875102560423,0.11212658137987853,-0.8775109478772761,-0.4275027727274465,0.23494357704319854,1.4293903613678145,0.3482514401108713,1.0152276716088193,0.335827287928066,-1.1665655701928643,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0856480874561152,1.3270238546325488,1.5572248772810915,0.10366412923305852,-1.572820159188975,-0.3512060244142649,-1.031417821031703,-0.9983634087340237,-0.6371160981664635,-0.7995434174005779,0.7041593988559467,-0.6891112813971698,-0.8775109478772761,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,-1.3433097488372499,-0.5981611686776289,0.335827287928066,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.21237712244353535,-0.3208849416395394,1.0668241431656384,1.0733949381495782,-0.6511618768396269,0.28807591715460507,0.3780495599000668,-0.07617674124092652,-1.5388939042370153,-0.21419470660274798,0.20886045351695412,-1.089730212785694,0.22064504527044934,-0.4275027727274465,1.1541714887445336,0.24704093866083607,-0.692709291549511,-0.5981611686776289,-2.4622802365899887,-0.32595214461271205,-0.34429735543325296,-0.6796848621289745,-0.03685276270181126
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9764892168295427,0.7383052923002302,0.8216237761079118,0.10366412923305852,0.27049640550972137,-0.7937858301157903,0.3780495599000668,-0.9983634087340237,0.2646617079040882,-0.9555351605672345,-1.7077251022878124,-0.6891112813971698,-0.3284329513034134,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-0.8228293830070588,0.20853325146559523,-1.0632264743309614,-0.32595214461271205,-0.34429735543325296,-0.36925622336700614,-0.03685276270181126
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6490126049498253,0.41878709821388643,-0.7721786097673109,-0.8660666796834612,0.27049640550972137,-0.8429613640826265,0.3780495599000668,-0.9983634087340237,-1.5388939042370153,-0.7557181988753141,-1.4485924417794511,-0.6891112813971698,-0.6029719495903447,-0.4275027727274465,1.1541714887445336,0.24704093866083607,-0.9529494744646065,0.20853325146559523,1.7348810501870935,-0.4940748297287425,-0.6234793717774747,-0.058827584605037786,-0.3198489777776605
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.10321825181696288,1.3622463327208072,-0.03657750859413115,1.0733949381495782,-1.572820159188975,0.04219824732042431,1.7875169408318365,-0.9983634087340237,-0.6371160981664635,-0.8110421133502758,-0.7232146846810327,-0.6891112813971698,1.8678790349920376,2.339166114923766,-0.6842843346581365,-0.9353084840461424,-0.8228293830070588,0.20853325146559523,0.335827287928066,-0.32595214461271205,-0.06511533908903126,-0.6796848621289745,-0.6028451928535098
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.32153599307010783,0.3206673378251667,-1.0173789768250374,0.10366412923305852,-1.572820159188975,-1.629769907552005,0.3780495599000668,0.8460099262521708,1.16643951397464,0.7245761872527783,-1.0646665833113773,-0.6891112813971698,1.5933400367051063,2.339166114923766,-1.6035122463594715,-0.9353084840461424,0.3482514401108713,0.20853325146559523,-1.0632264743309614,1.187152021431562,1.0516127262878556,-0.058827584605037786,-0.8858414079293591
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.32153599307010783,1.0804665080147402,0.453823225521322,1.0733949381495782,1.1921546878590696,-1.285541169784152,0.3780495599000668,0.8460099262521708,0.2646617079040882,0.4512109627882618,1.1688826271782025,-0.6891112813971698,0.7697230418443121,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.30234901717686763,-0.5981611686776289,-1.0632264743309614,0.1784159107353793,0.7724307099436338,-0.36925622336700614,-0.8858414079293591
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1948069580826877,-1.6417278699492284,-1.0173789768250374,0.10366412923305852,0.27049640550972137,1.4682887323586729,0.3780495599000668,-0.9983634087340237,-1.5388939042370153,-0.7986755912911667,0.766555997835803,-1.089730212785694,-0.6029719495903447,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-0.4324691086344154,2.6286165118952676,-1.0632264743309614,0.010293225619348851,0.7724307099436338,1.4933156092048039,0.5291396674498873
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8673303462029702,-1.694561587081616,-1.0173789768250374,0.10366412923305852,-1.572820159188975,1.173235528557656,0.3780495599000668,-0.07617674124092652,-1.5388939042370153,-0.2549825337450727,-1.1400682383979,-1.089730212785694,-0.8775109478772761,-0.4275027727274465,-1.6035122463594715,0.24704093866083607,-0.692709291549511,1.8219220917520433,-1.0632264743309614,-0.32595214461271205,-0.34429735543325296,-0.6796848621289745,-0.6028451928535098
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5398537343232528,0.8464886178570239,0.6990235925790486,1.0733949381495782,0.27049640550972137,-1.5314188396183326,0.3780495599000668,-0.07617674124092652,1.16643951397464,0.02575921264943877,0.2873058451390795,0.9133644441569269,0.7697230418443121,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.30234901717686763,2.6286165118952676,0.335827287928066,-0.32595214461271205,-0.9026613881216964,-0.36925622336700614,-0.6028451928535098
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6490126049498253,0.7936549007246363,-1.0173789768250374,0.10366412923305852,1.1921546878590696,-0.8429613640826265,-2.440885201963473,-0.07617674124092652,-1.5388939042370153,-0.3352564488656053,-1.2028798923598838,-0.6891112813971698,1.5933400367051063,2.339166114923766,-0.6842843346581365,-0.9353084840461424,-0.17222892571931983,2.6286165118952676,0.335827287928066,0.5146612809674402,1.0516127262878556,1.8037442479667722,0.8121358825257365
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9764892168295427,1.4955885711977852,0.9442239596367752,0.10366412923305852,0.27049640550972137,-1.629769907552005,-1.031417821031703,-0.9983634087340237,1.16643951397464,-0.9071538549675622,0.5967985101455953,0.9133644441569269,-0.8775109478772761,-0.4275027727274465,-1.6035122463594715,0.24704093866083607,-0.692709291549511,-0.5981611686776289,-1.0632264743309614,-0.4940748297287425,-0.9026613881216964,-0.6796848621289745,-0.3198489777776605
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.11509948943618206,1.4955885711977852,-1.0173789768250374,0.10366412923305852,-1.572820159188975,-0.30203049044742875,-1.031417821031703,-0.9983634087340237,-1.5388939042370153,-0.8006282000373418,-0.4139987229959354,0.5127455127684027,-0.3284329513034134,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,1.128971988856158,0.20853325146559523,-1.0632264743309614,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.21237712244353535,1.0427281386344633,-0.28177787565185775,1.0733949381495782,0.27049640550972137,-0.4987326263147734,0.3780495599000668,-0.07617674124092652,1.16643951397464,-0.29164818686769434,-0.12166166391736241,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-0.17222892571931983,-0.5981611686776289,0.335827287928066,0.5146612809674402,1.0516127262878556,-0.6796848621289745,1.378128312677435
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0856480874561152,0.36343748978948043,-0.03657750859413115,0.10366412923305852,1.1921546878590696,-1.039663499949971,0.3780495599000668,-0.07617674124092652,1.16643951397464,-0.5300834104284116,-1.295852208356477,-0.6891112813971698,-0.3284329513034134,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,-0.5625892000919632,1.8219220917520433,0.335827287928066,0.010293225619348851,0.7724307099436338,-0.6796848621289745,0.8121358825257365
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5398537343232528,1.4175959411452133,-0.5269782427095843,1.0733949381495782,1.1921546878590696,-0.4495570923479372,-1.031417821031703,-0.07617674124092652,1.16643951397464,0.679232273036045,-0.5986981900427385,2.1152212383224995,2.4169570315659,2.339166114923766,-0.6842843346581365,-0.9353084840461424,-0.4324691086344154,-1.404855588820853,0.335827287928066,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6490126049498253,-0.13974076861421061,2.0476256113965445,1.0733949381495782,-1.572820159188975,-0.10532835458008415,0.3780495599000668,-0.07617674124092652,1.16643951397464,-0.2020451410709917,0.9144539231339547,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-0.17222892571931983,1.0152276716088193,0.335827287928066,0.5146612809674402,0.7724307099436338,-0.6796848621289745,1.095132097601586
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.752482548834769,0.9018382262814298,1.8024252443388182,1.0733949381495782,-1.572820159188975,0.04219824732042431,0.3780495599000668,0.8460099262521708,-1.5388939042370153,0.8460718425703413,-1.1929185727888203,1.313983375545451,-0.6029719495903447,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,0.47837153156841905,-0.5981611686776289,-1.0632264743309614,-0.8303201999608034,-0.6234793717774747,-0.058827584605037786,-0.6028451928535098
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.8616414194613415,-1.6467596525332653,-0.03657750859413115,-0.8660666796834612,-1.572820159188975,0.09137378128726047,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.792166895470583,1.1080078964661475,0.11212658137987853,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,1.4293903613678145,-0.30234901717686763,2.6286165118952676,-1.0632264743309614,-0.4940748297287425,-0.34429735543325296,-0.058827584605037786,-0.3198489777776605
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4306948636966803,1.2414835507039212,-0.28177787565185775,-0.8660666796834612,1.1921546878590696,-1.4330677716846603,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.12589339997016208,0.49995234764914415,-0.6891112813971698,1.3188010384181748,2.339166114923766,0.23494357704319854,2.611739784074793,-0.30234901717686763,-0.5981611686776289,0.335827287928066,0.3465385958514097,0.7724307099436338,-0.058827584605037786,1.095132097601586
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6608938425690444,-0.5926012011775326,0.20862285846359543,0.10366412923305852,-1.572820159188975,-1.7281209754856772,0.3780495599000668,0.8460099262521708,0.2646617079040882,0.2086535652078415,0.33310024483382994,-0.6891112813971698,0.4951840435573807,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.17222892571931983,-1.404855588820853,0.335827287928066,0.5146612809674402,1.3307947426320772,-0.6796848621289745,1.378128312677435
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11509948943618206,1.5962242228785235,-1.0173789768250374,1.0733949381495782,1.1921546878590696,1.1240599945908196,0.3780495599000668,-0.9983634087340237,-0.6371160981664635,-0.7717729818994207,-1.2785582507678248,-1.089730212785694,-1.1520499461642075,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.5625892000919632,-0.5981611686776289,0.335827287928066,-0.1578294594966816,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.970800290087914,-1.561219348604638,2.0476256113965445,1.0733949381495782,0.27049640550972137,0.28807591715460507,1.7875169408318365,2.6903832612383654,-0.6371160981664635,2.839468415887784,1.5696873882528006,0.5127455127684027,0.7697230418443121,-0.4275027727274465,-1.6035122463594715,0.24704093866083607,3.080773360719375,-2.211550008964077,0.335827287928066,0.5146612809674402,1.3307947426320772,-0.36925622336700614,-0.03685276270181126
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6490126049498253,1.1735544858194231,-0.8947787932961742,-1.835797488599981,1.1921546878590696,-0.30203049044742875,-2.440885201963473,-0.9983634087340237,1.16643951397464,-1.1757460358303173,0.42482739588404,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,2.611739784074793,-1.3433097488372499,1.0152276716088193,0.335827287928066,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22425836006275454,-1.7373317390459297,0.6990235925790486,1.0733949381495782,-0.6511618768396269,0.583129120955622,0.3780495599000668,1.768196593745268,-1.5388939042370153,1.4737270762019654,1.4710426541671298,-1.089730212785694,-0.8775109478772761,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,1.2590920803137058,0.20853325146559523,0.335827287928066,2.195888132127745,1.0516127262878556,2.735030164252677,1.6611245277532845
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5517349719424719,-1.1938992199699434,1.679825060809955,-0.8660666796834612,1.1921546878590696,-1.3838922377178242,-1.031417821031703,-0.07617674124092652,0.2646617079040882,-0.48083427871932805,0.04781912045142694,-0.6891112813971698,-0.8775109478772761,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,1.128971988856158,-0.5981611686776289,0.335827287928066,2.195888132127745,1.3307947426320772,0.25160105415693057,0.8121358825257365
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6490126049498253,-0.28314657225926254,0.08602267493473213,0.10366412923305852,0.27049640550972137,-1.2363656358173156,0.3780495599000668,0.8460099262521708,0.2646617079040882,0.9725574980170183,1.7150949836581866,0.5127455127684027,1.3188010384181748,2.339166114923766,0.23494357704319854,0.24704093866083607,0.2181313486533235,-0.5981611686776289,1.7348810501870935,0.6827839660834707,0.7724307099436338,0.5620296929188989,1.095132097601586
